70.000000	59.681087	60.081635
70.000000	60.081635	60.505398
53.000000	60.505398	61.114922
61.000000	61.114922	61.445805
70.000000	61.445805	61.701225
78.000000	61.701225	61.916008
70.000000	61.916008	62.130795
73.000000	62.130795	63.291790
53.000000	63.291790	63.698139
57.000000	63.698139	63.837460
70.000000	63.837460	64.249611
69.000000	64.249611	64.667572
49.000000	64.667572	65.300316
63.000000	65.300316	65.607979
71.000000	65.607979	65.875008
52.000000	65.875008	66.443901
58.000000	66.443901	66.774788
71.000000	66.774788	68.475647
57.000000	68.475647	69.439278
70.000000	69.439278	76.132423
64.000000	76.132423	77.734604
75.000000	77.734604	78.367348
63.000000	78.367348	78.889793
72.000000	78.889793	79.377419
70.000000	79.377419	79.963722
68.000000	79.963722	80.933151
58.000000	80.933151	81.513649
60.000000	81.513649	82.454056
61.000000	82.454056	83.005531
75.000000	83.005531	83.487350
48.000000	83.487350	83.998184
65.000000	83.998184	84.352287
66.000000	84.352287	84.683174
54.000000	84.683174	85.298500
69.000000	85.298500	89.785759
64.000000	89.785759	98.034645
58.000000	98.034645	99.880638
60.000000	99.880638	100.530792
54.000000	100.530792	101.111290
57.000000	101.111290	101.802086
61.000000	101.802086	106.045532
64.000000	106.045532	107.792831
75.000000	107.792831	110.259956
68.000000	110.259956	111.229385
58.000000	111.229385	111.838913
72.000000	111.838913	112.825760
61.000000	112.825760	113.348206
75.000000	113.348206	114.369888
65.000000	114.369888	114.764626
66.000000	114.764626	115.107117
54.000000	115.107117	115.728256
69.000000	115.728256	116.511925
77.000000	116.511925	118.717827
77.000000	118.717827	120.784401
76.000000	120.784401	124.517006
57.000000	124.517006	127.193108
57.000000	127.193108	127.494965
55.000000	127.494965	128.110291
50.000000	128.110291	128.864944
58.000000	128.864944	130.716736
60.000000	130.716736	131.633926
57.000000	131.633926	132.568527
61.000000	132.568527	134.791840
63.000000	134.791840	136.405624
58.000000	136.405624	137.839462
66.000000	137.839462	138.489609
65.000000	138.489609	138.808884
66.000000	138.808884	139.046890
68.000000	139.046890	139.302307
70.000000	139.302307	140.178864
51.000000	140.178864	140.707123
56.000000	140.707123	141.653336
44.000000	141.653336	142.001633
70.000000	142.001633	142.425400
69.000000	142.425400	142.727249
66.000000	142.727249	143.000092
65.000000	143.000092	143.870834
66.000000	143.870834	144.282990
65.000000	144.282990	144.602264
63.000000	144.602264	144.869293
61.000000	144.869293	148.462585
64.000000	148.462585	149.542313
65.000000	149.542313	159.822952
58.000000	159.822952	160.223495
49.000000	160.223495	160.519547
40.000000	160.519547	161.314835
49.000000	161.314835	161.599274
60.000000	161.599274	162.243622
54.000000	162.243622	162.568710
57.000000	162.568710	163.567169
61.000000	163.567169	165.918182
53.000000	165.918182	166.690247
49.000000	166.690247	167.247528
56.000000	167.247528	167.526169
65.000000	167.526169	167.793198
63.000000	167.793198	168.896149
73.000000	168.896149	169.482452
68.000000	169.482452	170.515732
70.000000	170.515732	170.846619
49.000000	170.846619	171.131073
70.000000	171.131073	172.913193
53.000000	172.913193	173.998734
56.000000	173.998734	174.271561
65.000000	174.271561	174.532791
75.000000	174.532791	175.084259
53.000000	175.084259	175.606705
73.000000	175.606705	176.152374
52.000000	176.152374	176.599365
70.000000	176.599365	176.918640
52.000000	176.918640	177.214691
70.000000	177.214691	177.475922
61.000000	177.475922	177.748749
70.000000	177.748749	179.374146
44.000000	179.374146	179.710846
61.000000	179.710846	180.755737
49.000000	180.755737	181.121445
49.000000	181.121445	181.417511
49.000000	181.417511	181.701950
58.000000	181.701950	182.520447
49.000000	182.520447	182.746841
47.000000	182.746841	183.333145
58.000000	183.333145	186.746490
77.000000	186.746490	206.791107
63.000000	206.791107	217.820587
89.000000	217.820587	221.518372
78.000000	221.518372	222.261398
82.000000	222.261398	226.191376
77.000000	226.191376	240.477463
60.000000	240.477463	240.872192
85.000000	240.872192	241.220505
81.000000	241.220505	241.551376
82.000000	241.551376	242.793655
77.000000	242.793655	243.345123
77.000000	243.345123	243.931427
65.000000	243.931427	249.457779
82.000000	249.457779	250.955460
101.000000	250.955460	251.268936
100.000000	251.268936	251.483719
68.000000	251.483719	251.669479
85.000000	251.669479	251.843628
96.000000	251.843628	252.029388
66.000000	252.029388	252.348663
62.000000	252.348663	252.453156
89.000000	252.453156	256.499237
82.000000	256.499237	257.114563
82.000000	257.114563	257.654419
70.000000	257.654419	258.223297
70.000000	258.223297	259.541046
55.000000	259.541046	260.133148
75.000000	260.133148	260.580139
75.000000	260.580139	260.794922
63.000000	260.794922	260.980682
75.000000	260.980682	261.230286
77.000000	261.230286	261.851440
65.000000	261.851440	262.623505
64.000000	262.623505	263.111115
64.000000	263.111115	263.761261
58.000000	263.761261	264.121185
59.000000	264.121185	264.544952
79.000000	264.544952	264.875824
62.000000	264.875824	265.154480
70.000000	265.154480	265.433105
53.000000	265.433105	265.729156
57.000000	265.729156	266.652161
58.000000	266.652161	267.023682
58.000000	267.023682	267.325531
78.000000	267.325531	267.534515
58.000000	267.534515	267.760895
73.000000	267.760895	268.962555
72.000000	268.962555	269.508209
70.000000	269.508209	269.856506
58.000000	269.856506	270.849152
61.000000	270.849152	271.226471
82.000000	271.226471	271.476105
78.000000	271.476105	271.685089
58.000000	271.685089	271.888245
71.000000	271.888245	273.031830
72.000000	273.031830	273.612335
70.000000	273.612335	274.053528
57.000000	274.053528	274.901031
66.000000	274.901031	275.185486
66.000000	275.185486	275.498962
71.000000	275.498962	275.783386
66.000000	275.783386	276.067841
83.000000	276.067841	276.358093
58.000000	276.358093	276.665771
71.000000	276.665771	278.058960
63.000000	278.058960	278.424683
57.000000	278.424683	279.278015
70.000000	279.278015	281.704498
71.000000	281.704498	283.324097
57.000000	283.324097	287.724274
59.000000	287.724274	293.093872
59.000000	293.093872	293.680176
54.000000	293.680176	294.098145
57.000000	294.098145	294.794739
63.000000	294.794739	295.154663
47.000000	295.154663	295.497131
69.000000	295.497131	295.932526
63.000000	295.932526	296.460785
82.000000	296.460785	296.884521
81.000000	296.884521	297.250244
76.000000	297.250244	297.633392
75.000000	297.633392	298.045532
71.000000	298.045532	298.504120
66.000000	298.504120	299.009155
51.000000	299.009155	299.583862
63.000000	299.583862	300.315277
59.000000	300.315277	301.383392
63.000000	301.383392	303.049438
46.000000	303.049438	305.708130
53.000000	305.708130	307.281281
62.000000	307.281281	309.359467

70.000000	1.073923	1.718277
79.000000	1.718277	3.796463
77.000000	3.796463	4.353742
67.000000	4.353742	4.841361
77.000000	4.841361	6.397098
75.000000	6.397098	7.598730
70.000000	7.598730	8.156009
79.000000	8.156009	9.340227
72.000000	9.340227	9.601451
72.000000	9.601451	11.290703
60.000000	11.290703	11.853786
82.000000	11.853786	13.351474
80.000000	13.351474	15.162630
77.000000	15.162630	16.811247
79.000000	16.811247	17.972244
62.000000	17.972244	18.599184
75.000000	18.599184	20.241995
72.000000	20.241995	22.238911
70.000000	22.238911	22.976145
62.000000	22.976145	23.783039
84.000000	23.783039	24.444807
82.000000	24.444807	24.862766
81.000000	24.862766	25.153015
79.000000	25.153015	25.460680
80.000000	25.460680	25.733515
72.000000	25.733515	26.041180
74.000000	26.041180	26.389479
75.000000	26.389479	32.026123
58.000000	32.026123	36.577232
75.000000	36.577232	37.389931
60.000000	37.389931	37.987846
73.000000	37.987846	38.452244
53.000000	38.452244	38.934059
80.000000	38.934059	39.218502
79.000000	39.218502	40.362087
60.000000	40.362087	40.698776
82.000000	40.698776	43.392292
79.000000	43.392292	44.071472
77.000000	44.071472	45.615601
77.000000	45.615601	45.841995
79.000000	45.841995	46.457325
79.000000	46.457325	46.973969
55.000000	46.973969	47.519638
75.000000	47.519638	49.330795
72.000000	49.330795	51.403175
70.000000	51.403175	52.163628
62.000000	52.163628	52.929886
72.000000	52.929886	53.725170
70.000000	53.725170	58.392380
74.000000	58.392380	59.042542
75.000000	59.042542	59.704308
77.000000	59.704308	60.807255
46.000000	60.807255	61.242630
79.000000	61.242630	62.275917
77.000000	62.275917	62.815781
77.000000	62.815781	64.220589
72.000000	64.220589	65.909843
75.000000	65.909843	66.658684
63.000000	66.658684	67.181137
63.000000	67.181137	67.744217
75.000000	67.744217	68.394379
47.000000	68.394379	73.200905
70.000000	73.200905	74.251610
67.000000	74.251610	74.721817
81.000000	74.721817	75.203629
60.000000	75.203629	75.621590
67.000000	75.621590	76.051155
77.000000	76.051155	76.474922
63.000000	76.474922	77.281815
58.000000	77.281815	77.722992
43.000000	77.722992	78.599548
56.000000	78.599548	80.161087
74.000000	80.161087	80.793831
72.000000	80.793831	81.252426
62.000000	81.252426	81.699409
70.000000	81.699409	82.216057
71.000000	82.216057	82.761726
52.000000	82.761726	86.772972
79.000000	86.772972	87.492790
63.000000	87.492790	88.253242
69.000000	88.253242	88.560905
70.000000	88.560905	88.781494
71.000000	88.781494	89.025307
70.000000	89.025307	89.483902
73.000000	89.483902	90.459137
77.000000	90.459137	93.007530
76.000000	93.007530	93.251335
75.000000	93.251335	93.471924
75.000000	93.471924	93.675102
77.000000	93.675102	93.930519
79.000000	93.930519	94.307846
59.000000	94.307846	94.603897
72.000000	94.603897	94.882538
73.000000	94.882538	95.091522
72.000000	95.091522	95.352745
53.000000	95.352745	95.561722
76.000000	95.561722	95.834557
80.000000	95.834557	96.113197
79.000000	96.113197	96.455688
66.000000	96.455688	97.146484
79.000000	97.146484	97.465759
82.000000	97.465759	98.969254
68.000000	98.969254	100.048981
79.000000	100.048981	100.600456
76.000000	100.600456	102.876007
79.000000	102.876007	104.135689
55.000000	104.135689	104.739410
75.000000	104.739410	109.540138
58.000000	109.540138	116.448074
74.000000	116.448074	116.964714
75.000000	116.964714	117.487167
77.000000	117.487167	117.980591
62.000000	117.980591	118.799095
67.000000	118.799095	119.727890
58.000000	119.727890	120.186485
65.000000	120.186485	121.475189
72.000000	121.475189	122.949661
75.000000	122.949661	123.681091
75.000000	123.681091	124.215149
75.000000	124.215149	124.644714
75.000000	124.644714	125.532883
74.000000	125.532883	125.817322
75.000000	125.817322	126.653244
75.000000	126.653244	128.301865
70.000000	128.301865	128.702408
51.000000	128.702408	129.637009
82.000000	129.637009	131.117279
69.000000	131.117279	131.552658
48.000000	131.552658	131.947388
67.000000	131.947388	132.365356
78.000000	132.365356	132.806534
63.000000	132.806534	133.752747
62.000000	133.752747	134.257782
43.000000	134.257782	135.244629
75.000000	135.244629	137.078995
74.000000	137.078995	137.763992
72.000000	137.763992	138.280640
50.000000	138.280640	138.756638
70.000000	138.756638	139.290710
71.000000	139.290710	139.882812
52.000000	139.882812	140.573608
72.000000	140.573608	143.632828
75.000000	143.632828	143.928894
79.000000	143.928894	144.474564
51.000000	144.474564	145.246628
69.000000	145.246628	145.548477
70.000000	145.548477	146.001266
70.000000	146.001266	146.216049
73.000000	146.216049	146.430832
74.000000	146.430832	146.663040
55.000000	146.663040	147.179688
77.000000	147.179688	147.377045
77.000000	147.377045	148.636734
63.000000	148.636734	149.118546
50.000000	149.118546	149.455231
65.000000	149.455231	149.751297
75.000000	149.751297	149.960266
74.000000	149.960266	150.163452
75.000000	150.163452	150.366623
77.000000	150.366623	150.593018
67.000000	150.593018	150.871658
59.000000	150.871658	151.173508
72.000000	151.173508	151.417328
73.000000	151.417328	151.626297
72.000000	151.626297	151.841095
53.000000	151.841095	152.044266
64.000000	152.044266	152.317093
80.000000	152.317093	152.589935
79.000000	152.589935	152.932419
66.000000	152.932419	153.309753
60.000000	153.309753	153.605804
60.000000	153.605804	153.977325
82.000000	153.977325	155.562088
80.000000	155.562088	159.474655
79.000000	159.474655	160.107391
79.000000	160.107391	160.664673
55.000000	160.664673	161.192932
75.000000	161.192932	161.726990
63.000000	161.726990	162.295868
55.000000	162.295868	162.911209
60.000000	162.911209	163.503311
63.000000	163.503311	164.141861
63.000000	164.141861	164.879089
58.000000	164.879089	165.447983
58.000000	165.447983	165.773056
63.000000	165.773056	166.196823
73.000000	166.196823	166.516098
65.000000	166.516098	167.108215
71.000000	167.108215	167.398453
82.000000	167.398453	167.711929
81.000000	167.711929	168.031204
62.000000	168.031204	169.105118
77.000000	169.105118	173.151199
75.000000	173.151199	174.788208
58.000000	174.788208	175.304855
75.000000	175.304855	179.617966
75.000000	179.617966	184.546402
75.000000	184.546402	185.109482
75.000000	185.109482	185.318451
75.000000	185.318451	185.945404
86.000000	185.945404	186.485260
84.000000	186.485260	187.042542
82.000000	187.042542	189.643173
72.000000	189.643173	190.154007
74.000000	190.154007	190.688080
75.000000	190.688080	191.831650
75.000000	191.831650	192.441177
75.000000	192.441177	192.737228
75.000000	192.737228	193.172607
63.000000	193.172607	194.054962
77.000000	194.054962	194.652878
63.000000	194.652878	195.024399
62.000000	195.024399	196.318909
63.000000	196.318909	203.604172
75.000000	203.604172	204.823227
40.000000	204.823227	206.042267
75.000000	206.042267	207.011703
75.000000	207.011703	207.220688
77.000000	207.220688	207.458679
79.000000	207.458679	207.975327
63.000000	207.975327	209.327896
51.000000	209.327896	210.274109
75.000000	210.274109	210.802353
68.000000	210.802353	211.527985
55.000000	211.527985	211.742767
68.000000	211.742767	212.218781
51.000000	212.218781	212.439362
68.000000	212.439362	212.659958
56.000000	212.659958	213.217239
89.000000	213.217239	213.385574
55.000000	213.385574	213.908020
63.000000	213.908020	214.546570
68.000000	214.546570	215.069031
45.000000	215.069031	215.539230
74.000000	215.539230	216.142944
56.000000	216.142944	216.560913
59.000000	216.560913	217.019501
63.000000	217.019501	217.443268
63.000000	217.443268	217.832199
61.000000	217.832199	218.250153
67.000000	218.250153	218.639099
55.000000	218.639099	219.051254
63.000000	219.051254	219.556274
63.000000	219.556274	220.055511
56.000000	220.055511	220.519913
45.000000	220.519913	221.123627
77.000000	221.123627	221.773788
65.000000	221.773788	222.458771
83.000000	222.458771	223.027664
46.000000	223.027664	223.428207
60.000000	223.428207	223.730072
56.000000	223.730072	223.991287
62.000000	223.991287	224.879456
68.000000	224.879456	225.465759
63.000000	225.465759	227.938690
95.000000	227.938690	228.536606
94.000000	228.536606	228.925537
96.000000	228.925537	229.209976
93.000000	229.209976	229.488617
95.000000	229.488617	229.732422
94.000000	229.732422	229.958817
96.000000	229.958817	230.150391
93.000000	230.150391	230.347748
95.000000	230.347748	230.498688
94.000000	230.498688	230.667023
96.000000	230.667023	230.939865
95.000000	230.939865	231.061768
94.000000	231.061768	231.183670
96.000000	231.183670	231.288162
93.000000	231.288162	231.386841
94.000000	231.386841	231.607437
96.000000	231.607437	231.717728
93.000000	231.717728	231.810608
95.000000	231.810608	231.897690
95.000000	231.897690	231.996368
96.000000	231.996368	232.095062
93.000000	232.095062	232.182129
94.000000	232.182129	232.362091
96.000000	232.362091	232.524628
94.000000	232.524628	232.605896
94.000000	232.605896	232.698776
96.000000	232.698776	232.849701
94.000000	232.849701	233.023849
96.000000	233.023849	233.110931
93.000000	233.110931	233.203812
94.000000	233.203812	233.285080
94.000000	233.285080	233.377960
96.000000	233.377960	233.465027
93.000000	233.465027	233.761093
96.000000	233.761093	233.865585
93.000000	233.865585	234.184860
96.000000	234.184860	234.300949
93.000000	234.300949	234.417053
94.000000	234.417053	234.556366
95.000000	234.556366	234.684082
96.000000	234.684082	234.951111
95.000000	234.951111	235.252975
96.000000	235.252975	235.549026
83.000000	235.549026	235.752197
83.000000	235.752197	235.978592
86.000000	235.978592	236.216599
58.000000	236.216599	236.466217
83.000000	236.466217	236.739044
93.000000	236.739044	237.006073
92.000000	237.006073	237.307938
79.000000	237.307938	237.644623
89.000000	237.644623	238.016144
86.000000	238.016144	238.410889
87.000000	238.410889	239.328079
82.000000	239.328079	240.814148

66.000000	1.073923	1.607982
63.000000	1.607982	2.147846
55.000000	2.147846	2.292970
75.000000	2.292970	2.623855
47.000000	2.623855	3.140499
54.000000	3.140499	3.628118
61.000000	3.628118	4.940045
63.000000	4.940045	5.270930
64.000000	5.270930	5.584399
59.000000	5.584399	6.031383
57.000000	6.031383	6.524807
59.000000	6.524807	9.624671
63.000000	9.624671	10.460589
71.000000	10.460589	10.623129
73.000000	10.623129	10.930794
75.000000	10.930794	11.430022
73.000000	11.430022	11.621588
75.000000	11.621588	12.022132
78.000000	12.022132	12.579411
76.000000	12.579411	13.978413
64.000000	13.978413	14.866576
68.000000	14.866576	15.348390
58.000000	15.348390	23.382494
74.000000	23.382494	23.516008
75.000000	23.516008	24.247438
81.000000	24.247438	28.200634
63.000000	28.200634	28.589569
73.000000	28.589569	28.966894
75.000000	28.966894	29.291973
73.000000	29.291973	29.588028
49.000000	29.588028	30.162722
73.000000	30.162722	30.522631
54.000000	30.522631	32.949116
75.000000	32.949116	33.477371
61.000000	33.477371	34.243629
73.000000	34.243629	34.615147
54.000000	34.615147	35.619411
70.000000	35.619411	36.867481
75.000000	36.867481	37.204174
73.000000	37.204174	37.517643
75.000000	37.517643	37.935600
73.000000	37.935600	38.835373
49.000000	38.835373	39.206894
76.000000	39.206894	48.175602
73.000000	48.175602	49.934513
63.000000	49.934513	51.722450
59.000000	51.722450	52.302948
59.000000	52.302948	54.886169
63.000000	54.886169	55.733696
71.000000	55.733696	55.873016
73.000000	55.873016	56.215511
75.000000	56.215511	56.749569
73.000000	56.749569	56.923717
75.000000	56.923717	57.364899
78.000000	57.364899	57.939590
76.000000	57.939590	66.142044
73.000000	66.142044	66.710930
78.000000	66.710930	67.895149
64.000000	67.895149	68.109932
75.000000	68.109932	68.295692
74.000000	68.295692	70.019775
60.000000	70.019775	75.720276
73.000000	75.720276	76.236916
63.000000	76.236916	76.591019
73.000000	76.591019	76.875465
49.000000	76.875465	77.502403
73.000000	77.502403	77.926170
70.000000	77.926170	78.889793
68.000000	78.889793	80.190117
73.000000	80.190117	80.579048
75.000000	80.579048	81.095688
73.000000	81.095688	81.374329
49.000000	81.374329	81.949028
73.000000	81.949028	82.187027
73.000000	82.187027	82.366982
54.000000	82.366982	83.603447
70.000000	83.603447	88.084900
76.000000	88.084900	95.004448
58.000000	95.004448	95.526894
71.000000	95.526894	96.031929
61.000000	96.031929	97.216148
66.000000	97.216148	97.970795
63.000000	97.970795	98.359726
74.000000	98.359726	99.422043
71.000000	99.422043	100.449524
71.000000	100.449524	101.244804
70.000000	101.244804	101.471199
68.000000	101.471199	101.656960
54.000000	101.656960	102.074921
66.000000	102.074921	106.364807
75.000000	106.364807	107.276192
59.000000	107.276192	107.641907
70.000000	107.641907	108.326897
68.000000	108.326897	108.814514
56.000000	108.814514	110.323807
59.000000	110.323807	110.805626
76.000000	110.805626	111.153923
75.000000	111.153923	111.606712
77.000000	111.606712	111.780861
58.000000	111.780861	111.955009
70.000000	111.955009	112.413605
46.000000	112.413605	117.011154
70.000000	117.011154	117.922539
59.000000	117.922539	119.327347
59.000000	119.327347	119.838188
72.000000	119.838188	120.290977
72.000000	120.290977	120.877281
72.000000	120.877281	121.556465
61.000000	121.556465	122.049889
59.000000	122.049889	122.311111
40.000000	122.311111	122.583946
73.000000	122.583946	123.292152
55.000000	123.292152	123.791382
58.000000	123.791382	124.116463
56.000000	124.116463	124.406715
55.000000	124.406715	125.114922
54.000000	125.114922	125.416779
63.000000	125.416779	125.852158
71.000000	125.852158	126.264305
66.000000	126.264305	126.630020
54.000000	126.630020	127.053787
46.000000	127.053787	127.413696
89.000000	127.413696	127.628479
59.000000	127.628479	130.310379
58.000000	130.310379	138.884354
54.000000	138.884354	142.030655
73.000000	142.030655	142.918823
73.000000	142.918823	143.313553
54.000000	143.313553	144.596466
70.000000	144.596466	146.703674
63.000000	146.703674	147.022949
73.000000	147.022949	147.359634
49.000000	147.359634	148.236191
73.000000	148.236191	148.776062
76.000000	148.776062	155.202179
70.000000	155.202179	155.730438
71.000000	155.730438	156.125168
73.000000	156.125168	156.537323
49.000000	156.537323	157.175873
66.000000	157.175873	157.953735
75.000000	157.953735	158.296234
73.000000	158.296234	158.969620
71.000000	158.969620	159.329529
71.000000	159.329529	160.618225
82.000000	160.618225	160.856232
68.000000	160.856232	161.030380
54.000000	161.030380	161.169708
78.000000	161.169708	161.529617
76.000000	161.529617	161.889526
78.000000	161.889526	162.063675
79.000000	162.063675	162.394562
73.000000	162.394562	162.760269
58.000000	162.760269	165.204178
47.000000	165.204178	165.494415
70.000000	165.494415	167.293976
70.000000	167.293976	168.083450
56.000000	168.083450	168.454971
68.000000	168.454971	169.076096
51.000000	169.076096	169.726257
78.000000	169.726257	170.126801
76.000000	170.126801	170.614426
74.000000	170.614426	171.392288
58.000000	171.392288	178.044800
47.000000	178.044800	178.898148
60.000000	178.898148	179.879181
72.000000	179.879181	180.622223
61.000000	180.622223	181.104034
59.000000	181.104034	181.638092
61.000000	181.638092	182.305664
46.000000	182.305664	183.164810
56.000000	183.164810	183.449249
55.000000	183.449249	183.826569
46.000000	183.826569	184.238724
54.000000	184.238724	184.610245
63.000000	184.610245	185.068848
71.000000	185.068848	185.463577
66.000000	185.463577	185.829300
54.000000	185.829300	186.270477
46.000000	186.270477	186.578140
58.000000	186.578140	186.827759
59.000000	186.827759	186.984497
59.000000	186.984497	189.916016
58.000000	189.916016	190.815781
46.000000	190.815781	195.372696
72.000000	195.372696	198.275192
73.000000	198.275192	198.733780
70.000000	198.733780	202.048431
73.000000	202.048431	203.209427
49.000000	203.209427	204.997375
70.000000	204.997375	206.727249
73.000000	206.727249	207.162628
75.000000	207.162628	207.470291
73.000000	207.470291	208.573242
61.000000	208.573242	209.072479
76.000000	209.072479	214.372421
74.000000	214.372421	215.336060
59.000000	215.336060	216.851151
46.000000	216.851151	217.205261
59.000000	217.205261	219.202179
75.000000	219.202179	220.531525
47.000000	220.531525	220.781128
63.000000	220.781128	221.042358
47.000000	221.042358	222.261398
59.000000	222.261398	222.389114
59.000000	222.389114	224.345398
47.000000	224.345398	224.803986
74.000000	224.803986	225.274200
59.000000	225.274200	226.191376
73.000000	226.191376	227.085358
61.000000	227.085358	227.404633
61.000000	227.404633	228.345032
61.000000	228.345032	230.823761
59.000000	230.823761	232.478180
58.000000	232.478180	232.896149
71.000000	232.896149	233.058685
71.000000	233.058685	234.835007
63.000000	234.835007	236.204987
62.000000	236.204987	236.501038
63.000000	236.501038	236.860947
48.000000	236.860947	239.786667
72.000000	239.786667	241.052155
60.000000	241.052155	241.708115
67.000000	241.708115	242.625305
48.000000	242.625305	253.370346
73.000000	253.370346	254.537140
54.000000	254.537140	255.193100
49.000000	255.193100	255.349838
49.000000	255.349838	256.150940
52.000000	256.150940	258.310394
57.000000	258.310394	259.279816
58.000000	259.279816	259.616516
64.000000	259.616516	259.750031
74.000000	259.750031	260.249237
57.000000	260.249237	266.437378
75.000000	266.437378	267.052704
51.000000	267.052704	267.331329
56.000000	267.331329	267.975677
63.000000	267.975677	268.184662
44.000000	268.184662	269.026398
46.000000	269.026398	271.865021
57.000000	271.865021	275.899506
49.000000	275.899506	276.805084
48.000000	276.805084	281.721893
42.000000	281.721893	282.464935
59.000000	282.464935	283.149933
54.000000	283.149933	283.829102
70.000000	283.829102	284.229645
71.000000	284.229645	284.392212
73.000000	284.392212	286.104675
47.000000	286.104675	287.463043
59.000000	287.463043	287.759094
63.000000	287.759094	288.066772
64.000000	288.066772	288.879456
45.000000	288.879456	292.768799
67.000000	292.768799	293.720825
59.000000	293.720825	294.638000
72.000000	294.638000	300.001801
62.000000	300.001801	300.913208
54.000000	300.913208	302.196106
71.000000	302.196106	302.497955
61.000000	302.497955	303.699585
59.000000	303.699585	304.088531
61.000000	304.088531	304.529694
59.000000	304.529694	305.191467
68.000000	305.191467	315.239899
75.000000	315.239899	316.081635
75.000000	316.081635	316.958191
73.000000	316.958191	317.422577
61.000000	317.422577	318.664856
63.000000	318.664856	318.995728
76.000000	318.995728	319.303406
78.000000	319.303406	320.179962
78.000000	320.179962	320.737244
78.000000	320.737244	321.515106
64.000000	321.515106	323.128876
63.000000	323.128876	324.034454
71.000000	324.034454	324.173798
73.000000	324.173798	324.446625
75.000000	324.446625	324.974884
73.000000	324.974884	325.160645
75.000000	325.160645	325.526337
78.000000	325.526337	326.089447
64.000000	326.089447	327.366516
76.000000	327.366516	327.720642
49.000000	327.720642	328.121185
68.000000	328.121185	328.469482
86.000000	328.469482	328.707489
47.000000	328.707489	329.276367
61.000000	329.276367	336.341034
61.000000	336.341034	336.828674
77.000000	336.828674	337.176971
80.000000	337.176971	337.293060
81.000000	337.293060	337.409149
82.000000	337.409149	342.082184
73.000000	342.082184	343.034210
61.000000	343.034210	343.806244
73.000000	343.806244	344.195190
82.000000	344.195190	345.071747
68.000000	345.071747	345.466492
78.000000	345.466492	345.727722
77.000000	345.727722	345.959900
76.000000	345.959900	346.157288
74.000000	346.157288	346.778412
73.000000	346.778412	347.045441
49.000000	347.045441	347.591125
73.000000	347.591125	347.968445
54.000000	347.968445	348.415405
71.000000	348.415405	349.112030
70.000000	349.112030	351.503662
63.000000	351.503662	351.898407
61.000000	351.898407	353.030396
73.000000	353.030396	353.483185
76.000000	353.483185	354.313293
59.000000	354.313293	355.387207
59.000000	355.387207	356.321808
66.000000	356.321808	356.536591
68.000000	356.536591	357.331879
77.000000	357.331879	358.278107
87.000000	358.278107	358.458038
59.000000	358.458038	359.131439
59.000000	359.131439	359.410065
58.000000	359.410065	360.089264
80.000000	360.089264	360.367889
59.000000	360.367889	361.186401
64.000000	361.186401	361.836548
63.000000	361.836548	362.167450
73.000000	362.167450	362.608612
75.000000	362.608612	362.904663
73.000000	362.904663	363.171692
71.000000	363.171692	363.908936
70.000000	363.908936	364.367523
68.000000	364.367523	364.768066
70.000000	364.768066	365.418243
68.000000	365.418243	365.882629
70.000000	365.882629	366.695343
71.000000	366.695343	367.130707
