56.000000	182.665573	182.787476
46.000000	182.787476	183.188034
58.000000	183.188034	183.397003
80.000000	183.397003	183.588577
79.000000	183.588577	184.453522
67.000000	184.453522	184.946945
86.000000	184.946945	185.359100
86.000000	185.359100	185.678360
81.000000	185.678360	185.881546
77.000000	185.881546	187.443085
63.000000	187.443085	187.843628
62.000000	187.843628	188.273193
86.000000	188.273193	188.685349
86.000000	188.685349	190.542953
51.000000	190.542953	191.645889
70.000000	191.645889	191.854874
56.000000	191.854874	192.069656
56.000000	192.069656	192.267029
56.000000	192.267029	192.470200
56.000000	192.470200	193.718277
67.000000	193.718277	193.898224
68.000000	193.898224	194.734146
75.000000	194.734146	195.610703
68.000000	195.610703	196.516281
75.000000	196.516281	197.439270
53.000000	197.439270	198.373871
56.000000	198.373871	199.424576
62.000000	199.424576	200.811966
62.000000	200.811966	206.216415
55.000000	206.216415	208.944763
62.000000	208.944763	209.960632
51.000000	209.960632	213.867386
51.000000	213.867386	214.169250
63.000000	214.169250	216.479645
51.000000	216.479645	217.478088
75.000000	217.478088	217.919281
63.000000	217.919281	221.779587
51.000000	221.779587	222.156921
63.000000	222.156921	224.711105
72.000000	224.711105	225.779236
75.000000	225.779236	229.151932
64.000000	229.151932	241.168259
64.000000	241.168259	241.383041
57.000000	241.383041	241.580414
48.000000	241.580414	241.795197
56.000000	241.795197	242.009979
57.000000	242.009979	242.230560
62.000000	242.230560	242.433746
77.000000	242.433746	242.660141
62.000000	242.660141	242.857498
52.000000	242.857498	243.321899
64.000000	243.321899	243.954651
64.000000	243.954651	244.181046
66.000000	244.181046	244.395828
67.000000	244.395828	244.633835
67.000000	244.633835	245.063400
66.000000	245.063400	245.475555
51.000000	245.475555	245.707748
66.000000	245.707748	245.893509
67.000000	245.893509	246.299866
69.000000	246.299866	246.926804
72.000000	246.926804	247.333145
60.000000	247.333145	247.536331
66.000000	247.536331	247.745300
66.000000	247.745300	247.942673
67.000000	247.942673	248.407074
66.000000	248.407074	249.051422
66.000000	249.051422	249.248795
67.000000	249.248795	249.463577
69.000000	249.463577	249.684174
69.000000	249.684174	250.955460
69.000000	250.955460	251.164444
70.000000	251.164444	254.873825
69.000000	254.873825	255.280182
69.000000	255.280182	257.369965
69.000000	257.369965	259.123077
61.000000	259.123077	259.326263
68.000000	259.326263	259.419128
61.000000	259.419128	259.622314
68.000000	259.622314	260.028656
68.000000	260.028656	260.643982
68.000000	260.643982	260.847168
55.000000	260.847168	262.066223
55.000000	262.066223	262.478363
60.000000	262.478363	263.575500
55.000000	263.575500	263.778687
55.000000	263.778687	264.440460
51.000000	264.440460	265.317017
51.000000	265.317017	267.290710
50.000000	267.290710	270.506653
45.000000	270.506653	270.715637
53.000000	270.715637	270.924622
76.000000	270.924622	271.336792
57.000000	271.336792	271.551575
58.000000	271.551575	271.772156
86.000000	271.772156	271.975342
87.000000	271.975342	273.235016
86.000000	273.235016	274.140594
50.000000	274.140594	276.723816
55.000000	276.723816	277.368164
45.000000	277.368164	278.012512
77.000000	278.012512	278.221497
57.000000	278.221497	278.442078
58.000000	278.442078	278.674286
57.000000	278.674286	278.894867
87.000000	278.894867	280.195190
86.000000	280.195190	280.427399
86.000000	280.427399	280.624756
87.000000	280.624756	282.192108
86.000000	282.192108	282.424316
86.000000	282.424316	283.144135
43.000000	283.144135	283.283447
86.000000	283.283447	283.556274
86.000000	283.556274	283.747833
86.000000	283.747833	284.038086
86.000000	284.038086	284.450256
86.000000	284.450256	284.862396
86.000000	284.862396	285.158447
86.000000	285.158447	285.350037
80.000000	285.350037	285.454498
80.000000	285.454498	286.081451
78.000000	286.081451	286.853516
72.000000	286.853516	286.963806
67.000000	286.963806	287.062500
68.000000	287.062500	288.391846
62.000000	288.391846	288.595001
55.000000	288.595001	289.204529
51.000000	289.204529	290.284271
60.000000	290.284271	291.143402
64.000000	291.143402	291.770355
51.000000	291.770355	291.996735
63.000000	291.996735	292.211517
64.000000	292.211517	292.641083
57.000000	292.641083	292.844269
58.000000	292.844269	293.053253
77.000000	293.053253	293.262207
79.000000	293.262207	293.662781
60.000000	293.662781	294.098145
67.000000	294.098145	297.308289
48.000000	297.308289	298.376404
65.000000	298.376404	298.585388
51.000000	298.585388	298.794373
63.000000	298.794373	299.003357
64.000000	299.003357	299.647705
58.000000	299.647705	300.059875
78.000000	300.059875	300.460419
51.000000	300.460419	300.895782
68.000000	300.895782	303.479004
44.000000	303.479004	304.808350
50.000000	304.808350	305.266937
58.000000	305.266937	307.855957
66.000000	307.855957	308.297150
49.000000	308.297150	308.732513
52.000000	308.732513	309.028564
55.000000	309.028564	311.333160
47.000000	311.333160	311.582764
60.000000	311.582764	312.035553
60.000000	312.035553	313.655151
55.000000	313.655151	314.380768
65.000000	314.380768	314.578156
79.000000	314.578156	314.856781
80.000000	314.856781	315.570801
65.000000	315.570801	315.791382
80.000000	315.791382	316.493774
65.000000	316.493774	317.167175
55.000000	317.167175	317.387756
56.000000	317.387756	317.857971
60.000000	317.857971	318.084351
70.000000	318.084351	318.316559
68.000000	318.316559	318.542938
68.000000	318.542938	318.995728
67.000000	318.995728	319.222137
77.000000	319.222137	319.431122
77.000000	319.431122	319.640076
76.000000	319.640076	320.104492
57.000000	320.104492	320.313477
58.000000	320.313477	320.795288
48.000000	320.795288	321.004272
55.000000	321.004272	321.457062
60.000000	321.457062	321.689240
65.000000	321.689240	321.886627
49.000000	321.886627	322.803802
65.000000	322.803802	323.088257
65.000000	323.088257	323.721008
65.000000	323.721008	324.226044
62.000000	324.226044	324.429199
65.000000	324.429199	324.655609
51.000000	324.655609	324.881989
43.000000	324.881989	325.334778
65.000000	325.334778	325.572784
76.000000	325.572784	325.834015
77.000000	325.834015	328.306946
50.000000	328.306946	329.009338
65.000000	329.009338	329.241547
86.000000	329.241547	329.514374
68.000000	329.514374	330.170349
65.000000	330.170349	330.443176
68.000000	330.443176	331.116547
63.000000	331.116547	331.615784
43.000000	331.615784	332.045349
51.000000	332.045349	332.260132
66.000000	332.260132	332.799988
55.000000	332.799988	333.043823
88.000000	333.043823	333.229584
68.000000	333.229584	333.461761
86.000000	333.461761	333.705566
86.000000	333.705566	334.390564
71.000000	334.390564	334.640167
69.000000	334.640167	335.092957
86.000000	335.092957	335.220673
86.000000	335.220673	335.557373
85.000000	335.557373	336.213348
62.000000	336.213348	336.689331
69.000000	336.689331	338.274109
65.000000	338.274109	339.179688
80.000000	339.179688	340.601898
68.000000	340.601898	341.582947
80.000000	341.582947	341.699036
80.000000	341.699036	347.004822
64.000000	347.004822	347.445984
77.000000	347.445984	348.258698
68.000000	348.258698	348.688263
69.000000	348.688263	350.005981
86.000000	350.005981	350.946381
65.000000	350.946381	351.283081
67.000000	351.283081	351.677826
66.000000	351.677826	352.536957
56.000000	352.536957	353.158081
65.000000	353.158081	353.901123
60.000000	353.901123	357.877563
65.000000	357.877563	358.730896
68.000000	358.730896	359.148834
69.000000	359.148834	359.578400
71.000000	359.578400	360.013794
53.000000	360.013794	360.443359
74.000000	360.443359	361.314117
65.000000	361.314117	362.138428
41.000000	362.138428	362.893066
75.000000	362.893066	362.991760
55.000000	362.991760	363.200714
65.000000	363.200714	363.630280
77.000000	363.630280	363.850891
73.000000	363.850891	364.181763
60.000000	364.181763	364.710022
83.000000	364.710022	364.860962
84.000000	364.860962	365.017700
86.000000	365.017700	365.766541
81.000000	365.766541	367.577698
48.000000	367.577698	368.251068
64.000000	368.251068	368.477448
86.000000	368.477448	369.922913
63.000000	369.922913	370.317627
55.000000	370.317627	371.188385
48.000000	371.188385	371.838562
65.000000	371.838562	372.250702
68.000000	372.250702	372.459686
50.000000	372.459686	372.674469
63.000000	372.674469	372.883453
64.000000	372.883453	373.527802
58.000000	373.527802	373.963165
79.000000	373.963165	374.160553
55.000000	374.160553	374.369537
56.000000	374.369537	375.269287
60.000000	375.269287	376.169067
56.000000	376.169067	377.074646
60.000000	377.074646	377.875732
43.000000	377.875732	378.125366
56.000000	378.125366	379.315369
63.000000	379.315369	385.840179
72.000000	385.840179	386.101410
62.000000	386.101410	386.983765
75.000000	386.983765	394.895966
77.000000	394.895966	395.197815
78.000000	395.197815	395.946655
80.000000	395.946655	396.382050
68.000000	396.382050	403.934326
51.000000	403.934326	404.218781
48.000000	404.218781	405.077911
73.000000	405.077911	405.466858
45.000000	405.466858	407.765625
72.000000	407.765625	409.013702
70.000000	409.013702	410.325623
68.000000	410.325623	413.083008
65.000000	413.083008	422.545135
48.000000	422.545135	423.590027
64.000000	423.590027	423.799011
68.000000	423.799011	424.007996
50.000000	424.007996	424.222778
63.000000	424.222778	424.443359
64.000000	424.443359	424.867126
58.000000	424.867126	425.064484
77.000000	425.064484	425.279266
78.000000	425.279266	425.482452
78.000000	425.482452	425.679810
55.000000	425.679810	425.877197
56.000000	425.877197	426.312561
56.000000	426.312561	426.730530
63.000000	426.730530	427.160095
56.000000	427.160095	427.578064
56.000000	427.578064	428.437195
63.000000	428.437195	429.296326
63.000000	429.296326	430.329620
47.000000	430.329620	431.479004

48.000000	1.474467	5.067755
63.000000	5.067755	7.668390
61.000000	7.668390	8.562358
60.000000	8.562358	9.444716
63.000000	9.444716	10.315465
68.000000	10.315465	11.203629
70.000000	11.203629	12.068571
51.000000	12.068571	14.640182
64.000000	14.640182	15.563174
65.000000	15.563174	18.593378
60.000000	18.593378	22.697506
61.000000	22.697506	30.156916
44.000000	30.156916	31.915827
51.000000	31.915827	33.680546
63.000000	33.680546	37.122902
60.000000	37.122902	37.970432
63.000000	37.970432	38.864399
68.000000	38.864399	39.769978
82.000000	39.769978	40.675556
63.000000	40.675556	43.363266
76.000000	43.363266	43.821861
58.000000	43.821861	44.292065
77.000000	44.292065	45.551746
70.000000	45.551746	45.981316
70.000000	45.981316	47.246803
72.000000	47.246803	47.496418
61.000000	47.496418	49.562992
69.000000	49.562992	51.467030
61.000000	51.467030	53.916733
70.000000	53.916733	59.628845
72.000000	59.628845	61.892788
80.000000	61.892788	62.322357
79.000000	62.322357	62.751926
77.000000	62.751926	63.187302
65.000000	63.187302	65.364174
80.000000	65.364174	65.764717
79.000000	65.764717	66.200089
77.000000	66.200089	68.922630
68.000000	68.922630	69.398636
67.000000	69.398636	69.868843
65.000000	69.868843	73.253151
77.000000	73.253151	78.309296
70.000000	78.309296	79.545761
77.000000	79.545761	79.754738
76.000000	79.754738	79.957916
75.000000	79.957916	80.166893
73.000000	80.166893	83.185486
58.000000	83.185486	83.649887
55.000000	83.649887	84.514832
55.000000	84.514832	84.944397
39.000000	84.944397	85.879005
60.000000	85.879005	93.384850
63.000000	93.384850	94.377502
62.000000	94.377502	94.870926
62.000000	94.870926	95.329521
60.000000	95.329521	95.822945
60.000000	95.822945	96.298958
59.000000	96.298958	97.309029
58.000000	97.309029	97.814056
39.000000	97.814056	109.528526
63.000000	109.528526	112.216232
61.000000	112.216232	113.110207
60.000000	113.110207	113.986755
63.000000	113.986755	114.909752
68.000000	114.909752	115.890793
70.000000	115.890793	116.842812
51.000000	116.842812	119.576958
64.000000	119.576958	128.476013
61.000000	128.476013	145.368530
51.000000	145.368530	146.198639
68.000000	146.198639	148.851517
51.000000	148.851517	149.130157
52.000000	149.130157	149.403000
64.000000	149.403000	149.681625
63.000000	149.681625	149.948669
63.000000	149.948669	150.221497
63.000000	150.221497	150.500137
68.000000	150.500137	151.336060
51.000000	151.336060	152.166168
51.000000	152.166168	152.990479
51.000000	152.990479	153.896057
66.000000	153.896057	155.022217
75.000000	155.022217	155.312469
54.000000	155.312469	155.637558
71.000000	155.637558	156.769531
68.000000	156.769531	157.036560
65.000000	157.036560	157.367432
64.000000	157.367432	158.528442
73.000000	158.528442	159.097321
59.000000	159.097321	159.921631
63.000000	159.921631	160.803986
52.000000	160.803986	170.016510
54.000000	170.016510	170.318375
52.000000	170.318375	170.626038
51.000000	170.626038	170.933701
49.000000	170.933701	172.466217
68.000000	172.466217	175.380310
50.000000	175.380310	179.449615
62.000000	179.449615	182.491425
62.000000	182.491425	183.129974
50.000000	183.129974	185.893158
55.000000	185.893158	186.200821
49.000000	186.200821	191.007339
63.000000	191.007339	194.763168
60.000000	194.763168	195.639725
63.000000	195.639725	196.533691
68.000000	196.533691	197.497330
70.000000	197.497330	198.466751
51.000000	198.466751	200.353378
39.000000	200.353378	201.386673
64.000000	201.386673	204.376236
56.000000	204.376236	205.810074
48.000000	205.810074	218.917740
44.000000	218.917740	227.694870
75.000000	227.694870	228.629486
68.000000	228.629486	229.598907
63.000000	229.598907	230.545120
56.000000	230.545120	231.172058
70.000000	231.172058	231.485535
51.000000	231.485535	233.389572
76.000000	233.389572	234.295151
77.000000	234.295151	234.945312
70.000000	234.945312	236.350113
70.000000	236.350113	237.789749
64.000000	237.789749	242.277008
61.000000	242.277008	250.502670
75.000000	250.502670	251.454697
76.000000	251.454697	251.808792
77.000000	251.808792	253.869568
73.000000	253.869568	254.229477
72.000000	254.229477	254.577774
70.000000	254.577774	254.914474
68.000000	254.914474	255.564621
54.000000	255.564621	255.843262
70.000000	255.843262	260.046082
75.000000	260.046082	260.992279
76.000000	260.992279	261.369629
77.000000	261.369629	263.354919
73.000000	263.354919	263.697418
72.000000	263.697418	264.022491
70.000000	264.022491	264.353394
68.000000	264.353394	264.724884
67.000000	264.724884	265.189301
54.000000	265.189301	268.805817
75.000000	268.805817	269.560455
73.000000	269.560455	269.908752
77.000000	269.908752	273.978058
70.000000	273.978058	278.349213

67.000000	1.358367	1.538322
72.000000	1.538322	1.886621
75.000000	1.886621	2.356825
77.000000	2.356825	3.802268
50.000000	3.802268	4.359547
77.000000	4.359547	4.678821
75.000000	4.678821	4.835556
77.000000	4.835556	4.974875
67.000000	4.974875	5.294150
67.000000	5.294150	5.607619
67.000000	5.607619	6.501587
77.000000	6.501587	6.652517
77.000000	6.652517	6.832472
80.000000	6.832472	7.755465
56.000000	7.755465	7.842540
65.000000	7.842540	8.957097
60.000000	8.957097	9.270567
56.000000	9.270567	9.566622
63.000000	9.566622	9.705941
77.000000	9.705941	10.460589
72.000000	10.460589	11.383583
77.000000	11.383583	11.679637
68.000000	11.679637	12.730340
77.000000	12.730340	12.898685
67.000000	12.898685	14.123537
75.000000	14.123537	14.558911
77.000000	14.558911	15.151020
56.000000	15.151020	15.301950
73.000000	15.301950	15.632834
70.000000	15.632834	16.265577
70.000000	16.265577	16.683537
61.000000	16.683537	17.124716
56.000000	17.124716	18.018684
65.000000	18.018684	18.622404
70.000000	18.622404	19.051973
68.000000	19.051973	19.498957
56.000000	19.498957	19.649887
55.000000	19.649887	19.783401
55.000000	19.783401	20.050430
60.000000	20.050430	20.363901
75.000000	20.363901	20.648344
75.000000	20.648344	20.973425
55.000000	20.973425	21.304308
48.000000	21.304308	22.447891
65.000000	22.447891	24.183582
65.000000	24.183582	24.439003
80.000000	24.439003	24.578321
77.000000	24.578321	25.094967
77.000000	25.094967	25.344580
70.000000	25.344580	25.901859
70.000000	25.901859	27.109297
62.000000	27.109297	29.170069
51.000000	29.170069	29.309387
51.000000	29.309387	29.442902
63.000000	29.442902	29.582222
80.000000	29.582222	32.745941
65.000000	32.745941	33.036190
80.000000	33.036190	33.198730
77.000000	33.198730	33.349659
80.000000	33.349659	33.668934
77.000000	33.668934	34.266850
46.000000	34.266850	34.568707
77.000000	34.568707	35.149208
70.000000	35.149208	35.451065
69.000000	35.451065	37.482811
77.000000	37.482811	37.767258
80.000000	37.767258	37.900772
77.000000	37.900772	38.051701
78.000000	38.051701	38.365170
82.000000	38.365170	38.963085
63.000000	38.963085	39.276554
47.000000	39.276554	39.555191
67.000000	39.555191	40.124081
62.000000	40.124081	40.425941
63.000000	40.425941	40.756824
63.000000	40.756824	41.650795
82.000000	41.650795	41.958458
64.000000	41.958458	42.254513
63.000000	42.254513	43.177505
86.000000	43.177505	43.572247
86.000000	43.572247	43.845078
87.000000	43.845078	46.457325
65.000000	46.457325	46.637280
65.000000	46.637280	46.735962
76.000000	46.735962	46.852062
80.000000	46.852062	47.658958
65.000000	47.658958	48.042088
63.000000	48.042088	48.622585
66.000000	48.622585	49.539772
77.000000	49.539772	50.840092
84.000000	50.840092	50.985214
84.000000	50.985214	51.141949
82.000000	51.141949	51.287075
80.000000	51.287075	51.751472
77.000000	51.751472	51.902405
75.000000	51.902405	53.545216
65.000000	53.545216	53.881905
63.000000	53.881905	54.206985
65.000000	54.206985	55.936871
51.000000	55.936871	58.955463
58.000000	58.955463	59.292152
58.000000	59.292152	59.594013
58.000000	59.594013	59.913288
58.000000	59.913288	60.232563
70.000000	60.232563	60.882721
73.000000	60.882721	61.213604
83.000000	61.213604	61.527077
72.000000	61.527077	62.159817
56.000000	62.159817	62.809978
56.000000	62.809978	65.747299
72.000000	65.747299	66.838638
39.000000	66.838638	66.931519
44.000000	66.931519	68.167984
44.000000	68.167984	69.416054
44.000000	69.416054	70.925354
65.000000	70.925354	71.476822
65.000000	71.476822	72.521721
87.000000	72.521721	74.303856
62.000000	74.303856	78.529884
67.000000	78.529884	78.704033
72.000000	78.704033	78.854965
74.000000	78.854965	79.017509
75.000000	79.017509	79.499321
77.000000	79.499321	80.967979
50.000000	80.967979	81.519455
77.000000	81.519455	81.838730
75.000000	81.838730	81.966438
65.000000	81.966438	82.117371
79.000000	82.117371	82.454056
79.000000	82.454056	82.773331
79.000000	82.773331	83.719543
77.000000	83.719543	84.073654
80.000000	84.073654	85.019867
77.000000	85.019867	85.089523
76.000000	85.089523	86.215691
60.000000	86.215691	86.517548
75.000000	86.517548	86.825218
63.000000	86.825218	86.958733
65.000000	86.958733	87.440544
62.000000	87.440544	87.736595
72.000000	87.736595	88.334511
60.000000	88.334511	88.653786
77.000000	88.653786	88.798912
78.000000	88.798912	88.949844
68.000000	88.949844	89.832199
56.000000	89.832199	89.983131
77.000000	89.983131	90.145668
67.000000	90.145668	91.045441
44.000000	91.045441	91.347305
75.000000	91.347305	91.771065
65.000000	91.771065	92.374786
56.000000	92.374786	92.514107
73.000000	92.514107	92.874016
82.000000	92.874016	93.541588
70.000000	93.541588	93.849251
53.000000	93.849251	93.988571
61.000000	93.988571	94.296234
77.000000	94.296234	94.731613
46.000000	94.731613	95.346939
65.000000	95.346939	95.642990
48.000000	95.642990	95.956459
70.000000	95.956459	96.240906
53.000000	96.240906	96.397644
68.000000	96.397644	96.821404
56.000000	96.821404	97.123268
55.000000	97.123268	97.401901
60.000000	97.401901	97.709572
74.000000	97.709572	98.005623
56.000000	98.005623	98.330704
55.000000	98.330704	98.667389
56.000000	98.667389	99.706482
44.000000	99.706482	100.159271
48.000000	100.159271	100.821045
65.000000	100.821045	102.161995
63.000000	102.161995	102.765717
44.000000	102.765717	103.723534
60.000000	103.723534	105.209618
44.000000	105.209618	105.528893
44.000000	105.528893	108.025032
68.000000	108.025032	110.852066
65.000000	110.852066	111.455780
70.000000	111.455780	112.053696
75.000000	112.053696	112.669022
68.000000	112.669022	113.290161
73.000000	113.290161	116.059135
65.000000	116.059135	118.015419
80.000000	118.015419	118.305672
68.000000	118.305672	118.595917
77.000000	118.595917	119.489883
65.000000	119.489883	120.070389
62.000000	120.070389	120.349022
63.000000	120.349022	120.952744
63.000000	120.952744	121.237190
60.000000	121.237190	121.806076
77.000000	121.806076	123.820412
63.000000	123.820412	124.128075
87.000000	124.128075	124.383492
85.000000	124.383492	124.702766
56.000000	124.702766	124.946579
65.000000	124.946579	125.091698
75.000000	125.091698	125.236824
89.000000	125.236824	125.805717
70.000000	125.805717	126.113380
63.000000	126.113380	126.386215
87.000000	126.386215	126.960907
68.000000	126.960907	127.500771
61.000000	127.500771	127.947754
48.000000	127.947754	128.063858
70.000000	128.063858	128.330887
68.000000	128.330887	128.586304
67.000000	128.586304	129.178406
54.000000	129.178406	129.758911
51.000000	129.758911	130.292969
59.000000	130.292969	130.850250
64.000000	130.850250	131.384308
41.000000	131.384308	131.941589
41.000000	131.941589	135.947037
55.000000	135.947037	137.125443
63.000000	137.125443	138.594101
43.000000	138.594101	138.913376
55.000000	138.913376	139.192017
55.000000	139.192017	139.795731
55.000000	139.795731	140.399460
55.000000	140.399460	141.020584
43.000000	141.020584	141.624313
55.000000	141.624313	143.354202
47.000000	143.354202	143.760544
77.000000	143.760544	144.631287
77.000000	144.631287	144.857681
77.000000	144.857681	145.560089
86.000000	145.560089	145.769073
89.000000	145.769073	146.918457
